world_timestamp,world_index,gaze_timestamp,x_norm,y_norm,x_scaled,y_scaled,on_surf,confidence
102174.976817,14176,102174.970995,0.23471565544605255,0.49269387125968933,0.23471565544605255,0.49269387125968933,True,0.9959292485351027
102174.976817,14176,102174.979064,0.21780498325824738,0.4983448088169098,0.21780498325824738,0.4983448088169098,True,0.9955653558705281
102174.976817,14176,102174.987133,0.18039830029010773,0.5073906183242798,0.18039830029010773,0.5073906183242798,True,0.9963615663034618
102175.010327,14177,102174.995202,0.1646299958229065,0.5166428089141846,0.1646299958229065,0.5166428089141846,True,0.9903278619372835
102175.010327,14177,102175.003271,0.15498743951320648,0.5213695168495178,0.15498743951320648,0.5213695168495178,True,0.9974830374432676
102175.010327,14177,102175.01134,0.15617334842681885,0.5190505981445312,0.15617334842681885,0.5190505981445312,True,0.9958636978154484
102175.010327,14177,102175.019409,0.15646307170391083,0.5219306945800781,0.15646307170391083,0.5219306945800781,True,0.9958854864720882
102175.043838,14178,102175.027478,0.15627722442150116,0.5219842195510864,0.15627722442150116,0.5219842195510864,True,0.9941820097766909
102175.043838,14178,102175.035547,0.15521274507045746,0.5229742527008057,0.15521274507045746,0.5229742527008057,True,0.7634074348575332
102175.043838,14178,102175.043616,0.15423449873924255,0.5241559743881226,0.15423449873924255,0.5241559743881226,True,0.9790491489065034
102175.043838,14178,102175.051685,0.15519285202026367,0.521703839302063,0.15519285202026367,0.521703839302063,True,0.9964016544483909
102175.043838,14178,102175.059754,0.1550835371017456,0.5175014734268188,0.1550835371017456,0.5175014734268188,True,0.996548150166753
102175.077348,14179,102175.067824,0.15666654706001282,0.5136098861694336,0.15666654706001282,0.5136098861694336,True,0.994842282911464
102175.077348,14179,102175.075893,0.15738224983215332,0.5118484497070312,0.15738224983215332,0.5118484497070312,True,0.9974032960436252
102175.077348,14179,102175.083962,0.15640580654144287,0.5083792209625244,0.15640580654144287,0.5083792209625244,True,0.9980951745932295
102175.077348,14179,102175.092031,0.15764810144901276,0.5044925212860107,0.15764810144901276,0.5044925212860107,True,0.9978684290771802
102175.110858,14180,102175.1001,0.15598757565021515,0.5000323057174683,0.15598757565021515,0.5000323057174683,True,0.9975836181153113
102175.110858,14180,102175.108169,0.15904510021209717,0.5030465722084045,0.15904510021209717,0.5030465722084045,True,0.9974076458683876
102175.110858,14180,102175.116238,0.15729211270809174,0.49912261962890625,0.15729211270809174,0.49912261962890625,True,0.9971744036632132
102175.110858,14180,102175.124307,0.156698539853096,0.5030578374862671,0.156698539853096,0.5030578374862671,True,0.9964023437422248
102175.144369,14181,102175.132376,0.1643424779176712,0.5084368586540222,0.1643424779176712,0.5084368586540222,True,0.9936020185074365
102175.144369,14181,102175.140445,0.16526250541210175,0.513006329536438,0.16526250541210175,0.513006329536438,True,0.9956581185948196
102175.144369,14181,102175.148514,0.1677982062101364,0.5186971426010132,0.1677982062101364,0.5186971426010132,True,0.9742432087454058
102175.144369,14181,102175.156583,0.16865138709545135,0.5220018029212952,0.16865138709545135,0.5220018029212952,True,0.9837468462115222
102176.317233,14216,102176.302388,0.16240809857845306,0.45068055391311646,0.16240809857845306,0.45068055391311646,True,0.9979978993668155
102176.317233,14216,102176.310457,0.1643238514661789,0.45522046089172363,0.1643238514661789,0.45522046089172363,True,0.9979847822921067
102176.317233,14216,102176.318526,0.163473442196846,0.45931655168533325,0.163473442196846,0.45931655168533325,True,0.9975504432794822
102176.317233,14216,102176.326595,0.16358235478401184,0.46437734365463257,0.16358235478401184,0.46437734365463257,True,0.998014297631406
102176.350743,14217,102176.334664,0.16130851209163666,0.45704519748687744,0.16130851209163666,0.45704519748687744,True,0.9990423801432581
102176.350743,14217,102176.342733,0.16287735104560852,0.4478502571582794,0.16287735104560852,0.4478502571582794,True,0.9990328135094351
102176.350743,14217,102176.350802,0.1635742038488388,0.43999138474464417,0.1635742038488388,0.43999138474464417,True,0.9966979463165639
102176.350743,14217,102176.358871,0.1666354238986969,0.4214550852775574,0.1666354238986969,0.4214550852775574,True,0.9988828665786691
102176.350743,14217,102176.36694,0.16900797188282013,0.4070209860801697,0.16900797188282013,0.4070209860801697,True,0.9850875929854201
102176.384254,14218,102176.375009,0.16667480766773224,0.3851039409637451,0.16667480766773224,0.3851039409637451,True,0.9981648672594763
102176.384254,14218,102176.383078,0.16641198098659515,0.3670841455459595,0.16641198098659515,0.3670841455459595,True,0.9954736567920177
102176.384254,14218,102176.391147,0.16576221585273743,0.35620027780532837,0.16576221585273743,0.35620027780532837,True,0.9986862048585021
102176.384254,14218,102176.399216,0.16188785433769226,0.3473053276538849,0.16188785433769226,0.3473053276538849,True,0.9973253247435957
102176.417764,14219,102176.407285,0.157724991440773,0.3483954071998596,0.157724991440773,0.3483954071998596,True,0.9960842448946797
102176.417764,14219,102176.415354,0.15586422383785248,0.34356173872947693,0.15586422383785248,0.34356173872947693,True,0.9975701420445766
102176.417764,14219,102176.423423,0.15170344710350037,0.3416905403137207,0.15170344710350037,0.3416905403137207,True,0.998678654569735
102176.417764,14219,102176.431493,0.14821068942546844,0.3447020947933197,0.14821068942546844,0.3447020947933197,True,0.9977782463003954
102176.451275,14220,102176.439562,0.1502702236175537,0.3467082381248474,0.1502702236175537,0.3467082381248474,True,0.9969906579642737
102176.451275,14220,102176.447631,0.15094909071922302,0.3473631739616394,0.15094909071922302,0.3473631739616394,True,0.9964196406004794
102176.451275,14220,102176.4557,0.14814908802509308,0.3452620506286621,0.14814908802509308,0.3452620506286621,True,0.9980585216366815
102176.451275,14220,102176.463769,0.1556825339794159,0.3418853282928467,0.1556825339794159,0.3418853282928467,True,0.9991108128172642
102176.484785,14221,102176.471838,0.156050443649292,0.3417067527770996,0.156050443649292,0.3417067527770996,True,0.996866846934498
102176.484785,14221,102176.479907,0.15918010473251343,0.3442389965057373,0.15918010473251343,0.3442389965057373,True,0.994889562877935
102176.484785,14221,102176.487976,0.1615503877401352,0.344237357378006,0.1615503877401352,0.344237357378006,True,0.9968956269325424
102176.484785,14221,102176.496045,0.16201156377792358,0.3448457419872284,0.16201156377792358,0.3448457419872284,True,0.9984174595134957
102176.518296,14222,102176.504114,0.16588656604290009,0.34673506021499634,0.16588656604290009,0.34673506021499634,True,0.9975519350987117
102176.518296,14222,102176.512183,0.168851837515831,0.35091647505760193,0.168851837515831,0.35091647505760193,True,0.9982492870537525
102176.518296,14222,102176.520252,0.17007377743721008,0.35388419032096863,0.17007377743721008,0.35388419032096863,True,0.9977611610922782
102176.518296,14222,102176.528321,0.17050552368164062,0.35857823491096497,0.17050552368164062,0.35857823491096497,True,0.997316116412849
102176.551806,14223,102176.53639,0.17384687066078186,0.35980743169784546,0.17384687066078186,0.35980743169784546,True,0.9968301042600136
102176.551806,14223,102176.544459,0.17164847254753113,0.36441656947135925,0.17164847254753113,0.36441656947135925,True,0.9973855502911337
102176.551806,14223,102176.552528,0.17397482693195343,0.3653579652309418,0.17397482693195343,0.3653579652309418,True,0.9316303900020863
102176.551806,14223,102176.560597,0.1744958609342575,0.3692783713340759,0.1744958609342575,0.3692783713340759,True,0.9966333818112463
102176.585316,14224,102176.568666,0.1726883053779602,0.3676457405090332,0.1726883053779602,0.3676457405090332,True,0.99726511502241
102176.585316,14224,102176.576735,0.17055457830429077,0.3653992712497711,0.17055457830429077,0.3653992712497711,True,0.9985178245823036
102176.585316,14224,102176.584804,0.17444108426570892,0.36738163232803345,0.17444108426570892,0.36738163232803345,True,0.9983094646938404
102176.585316,14224,102176.592873,0.20106981694698334,0.352838397026062,0.20106981694698334,0.352838397026062,True,0.9974033563398156
102176.585316,14224,102176.600942,0.2114771604537964,0.34790095686912537,0.2114771604537964,0.34790095686912537,True,0.9979279529175396
102176.618827,14225,102176.609012,0.21573282778263092,0.3555472493171692,0.21573282778263092,0.3555472493171692,True,0.9979332864461598
102176.618827,14225,102176.617081,0.21021515130996704,0.34934887290000916,0.21021515130996704,0.34934887290000916,True,0.9986764400350323
102176.618827,14225,102176.62515,0.21188415586948395,0.34619373083114624,0.21188415586948395,0.34619373083114624,True,0.997950750747479
102176.618827,14225,102176.633219,0.21307338774204254,0.3477708697319031,0.21307338774204254,0.3477708697319031,True,0.9990106932750695
102176.652337,14226,102176.641288,0.21032309532165527,0.34912073612213135,0.21032309532165527,0.34912073612213135,True,0.9990371034456408
102176.652337,14226,102176.649357,0.2094201296567917,0.3466237485408783,0.2094201296567917,0.3466237485408783,True,0.9815290992103276
102176.652337,14226,102176.657426,0.21245616674423218,0.35284894704818726,0.21245616674423218,0.35284894704818726,True,0.9971537222808345
102176.652337,14226,102176.665495,0.20745880901813507,0.35697779059410095,0.20745880901813507,0.35697779059410095,True,0.9972160647184194
102176.685848,14227,102176.673564,0.20986811816692352,0.3586668074131012,0.20986811816692352,0.3586668074131012,True,0.9973839016900661
102176.685848,14227,102176.681633,0.21014657616615295,0.36197006702423096,0.21014657616615295,0.36197006702423096,True,0.996333870296875
102176.685848,14227,102176.689702,0.20744840800762177,0.36832374334335327,0.20744840800762177,0.36832374334335327,True,0.9959987389033261
102176.685848,14227,102176.697771,0.20755253732204437,0.3732476830482483,0.20755253732204437,0.3732476830482483,True,0.9980454435910001
102176.719358,14228,102176.70584,0.206936314702034,0.3750159442424774,0.206936314702034,0.3750159442424774,True,0.9892181784923044
102176.719358,14228,102176.713909,0.2040533721446991,0.38207486271858215,0.2040533721446991,0.38207486271858215,True,0.9932571848196613
102176.719358,14228,102176.721978,0.20331735908985138,0.40807628631591797,0.20331735908985138,0.40807628631591797,True,0.5368674585586135
102176.719358,14228,102176.730047,0.44698891043663025,0.2826034724712372,0.44698891043663025,0.2826034724712372,True,0.0
102176.752868,14229,102176.738116,0.447660893201828,0.2825411856174469,0.447660893201828,0.2825411856174469,True,0.0
102176.752868,14229,102176.746185,0.447660893201828,0.2825411856174469,0.447660893201828,0.2825411856174469,True,0.0
102176.752868,14229,102176.754254,0.447660893201828,0.2825411856174469,0.447660893201828,0.2825411856174469,True,0.0
102176.752868,14229,102176.762323,0.447660893201828,0.2825411856174469,0.447660893201828,0.2825411856174469,True,0.0
102176.786379,14230,102176.770392,0.44830358028411865,0.28277236223220825,0.44830358028411865,0.28277236223220825,True,0.0
102176.786379,14230,102176.778462,0.44830358028411865,0.28277236223220825,0.44830358028411865,0.28277236223220825,True,0.0
102176.786379,14230,102176.786531,0.44830358028411865,0.28277236223220825,0.44830358028411865,0.28277236223220825,True,0.0
102176.786379,14230,102176.7946,0.44830358028411865,0.28277236223220825,0.44830358028411865,0.28277236223220825,True,0.0
102176.786379,14230,102176.802669,0.44830358028411865,0.28277236223220825,0.44830358028411865,0.28277236223220825,True,0.0
102176.819889,14231,102176.810738,0.44820451736450195,0.2825111150741577,0.44820451736450195,0.2825111150741577,True,0.0
102176.819889,14231,102176.818807,0.44820451736450195,0.2825111150741577,0.44820451736450195,0.2825111150741577,True,0.0
102176.819889,14231,102176.826876,0.44820451736450195,0.2825111150741577,0.44820451736450195,0.2825111150741577,True,0.0
102176.819889,14231,102176.834945,0.04076356440782547,0.4282088577747345,0.04076356440782547,0.4282088577747345,True,0.13160185330456708
102176.8534,14232,102176.843014,0.13711953163146973,0.005775099620223045,0.13711953163146973,0.005775099620223045,True,0.20538109006934782
102176.8534,14232,102176.851083,0.20325370132923126,0.4139876365661621,0.20325370132923126,0.4139876365661621,True,0.21312837025540388
102176.8534,14232,102176.859152,0.19700506329536438,0.4093339443206787,0.19700506329536438,0.4093339443206787,True,0.506702281070507
102176.8534,14232,102176.867221,0.19921478629112244,0.38092565536499023,0.19921478629112244,0.38092565536499023,True,0.5089166802751486
102176.88691,14233,102176.87529,0.19881920516490936,0.38265031576156616,0.19881920516490936,0.38265031576156616,True,0.598441527482748
102176.88691,14233,102176.883359,0.19936604797840118,0.3826916515827179,0.19936604797840118,0.3826916515827179,True,0.492570454307614
102176.88691,14233,102176.891428,0.1999158263206482,0.3827338218688965,0.1999158263206482,0.3827338218688965,True,0.6427777987397925
102176.88691,14233,102176.899497,0.2004684954881668,0.3827768862247467,0.2004684954881668,0.3827768862247467,True,0.6567901672256898
102176.92042,14234,102176.907566,0.20028339326381683,0.38213130831718445,0.20028339326381683,0.38213130831718445,True,0.7522097397948332
102176.92042,14234,102176.915635,0.20084191858768463,0.38217610120773315,0.20084191858768463,0.38217610120773315,True,0.8142848637193806
102176.92042,14234,102176.923704,0.20781853795051575,0.35459104180336,0.20781853795051575,0.35459104180336,True,0.781871823930312
102176.92042,14234,102176.931773,0.20834459364414215,0.3520819842815399,0.20834459364414215,0.3520819842815399,True,0.9781742397242467
102176.953931,14235,102176.939842,0.20819708704948425,0.34679973125457764,0.20819708704948425,0.34679973125457764,True,0.9403024639026971
102176.953931,14235,102176.947912,0.2087104618549347,0.34006690979003906,0.2087104618549347,0.34006690979003906,True,0.9944593493819156
102176.953931,14235,102176.955981,0.21146917343139648,0.3320024907588959,0.21146917343139648,0.3320024907588959,True,0.9917345905372836
102176.953931,14235,102176.96405,0.2090553194284439,0.33164238929748535,0.2090553194284439,0.33164238929748535,True,0.967078008760338
102176.987441,14236,102176.972119,0.20776526629924774,0.33003729581832886,0.20776526629924774,0.33003729581832886,True,0.9617822498770261
102176.987441,14236,102176.980188,0.21217559278011322,0.3279745876789093,0.21217559278011322,0.3279745876789093,True,0.9970433293802905
102176.987441,14236,102176.988257,0.2088177353143692,0.3274402916431427,0.2088177353143692,0.3274402916431427,True,0.9833035144922657
102176.987441,14236,102176.996326,0.20913122594356537,0.32431936264038086,0.20913122594356537,0.32431936264038086,True,0.980714798737639
102177.020952,14237,102177.004395,0.2075825184583664,0.3241584897041321,0.2075825184583664,0.3241584897041321,True,0.9944703870602619
102177.020952,14237,102177.012464,0.20697876811027527,0.3287174701690674,0.20697876811027527,0.3287174701690674,True,0.9952912762433497
102177.020952,14237,102177.020533,0.20902201533317566,0.32893815636634827,0.20902201533317566,0.32893815636634827,True,0.9958589037388936
102177.020952,14237,102177.028602,0.20329542458057404,0.3255777060985565,0.20329542458057404,0.3255777060985565,True,0.9965374402628551
102177.020952,14237,102177.036671,0.16261987388134003,0.33357375860214233,0.16261987388134003,0.33357375860214233,True,0.9946467654160293
102177.054462,14238,102177.04474,0.08953401446342468,0.35240626335144043,0.08953401446342468,0.35240626335144043,True,0.9932621169253275
102177.054462,14238,102177.052809,0.02710796520113945,0.36462077498435974,0.02710796520113945,0.36462077498435974,True,0.9959373444914406
102177.054462,14238,102177.060878,-0.016133412718772888,0.3635372221469879,-0.016133412718772888,0.3635372221469879,False,0.9977762939897208
102177.054462,14238,102177.068947,-0.02443547546863556,0.36313632130622864,-0.02443547546863556,0.36313632130622864,False,0.994528201440965
102177.087972,14239,102177.077016,-0.022432547062635422,0.3580774664878845,-0.022432547062635422,0.3580774664878845,False,0.992788683185275
102177.087972,14239,102177.085085,-0.02532680332660675,0.358387291431427,-0.02532680332660675,0.358387291431427,False,0.7581648442970474
102177.087972,14239,102177.093154,-0.022126369178295135,0.3592357337474823,-0.022126369178295135,0.3592357337474823,False,0.996376199705363
102177.087972,14239,102177.101223,-0.023822981864213943,0.36121076345443726,-0.023822981864213943,0.36121076345443726,False,0.9969735032829412
102177.121483,14240,102177.109292,-0.026758169755339622,0.3665396571159363,-0.026758169755339622,0.3665396571159363,False,0.9969734863968519
102177.121483,14240,102177.117362,-0.027067890390753746,0.369052916765213,-0.027067890390753746,0.369052916765213,False,0.9955271124941779
102177.121483,14240,102177.125431,-0.02620275691151619,0.37089481949806213,-0.02620275691151619,0.37089481949806213,False,0.9958578541019066
102177.121483,14240,102177.1335,-0.026256203651428223,0.3757604658603668,-0.026256203651428223,0.3757604658603668,False,0.9945151145276043
102177.154993,14241,102177.141569,-0.027217408642172813,0.3776801824569702,-0.027217408642172813,0.3776801824569702,False,0.9957085299775015
102177.154993,14241,102177.149638,-0.02624610811471939,0.37938475608825684,-0.02624610811471939,0.37938475608825684,False,0.9960403374033808
102177.154993,14241,102177.157707,-0.027732526883482933,0.37992918491363525,-0.027732526883482933,0.37992918491363525,False,0.9959750576786364
102177.154993,14241,102177.165776,-0.027119724079966545,0.38252052664756775,-0.027119724079966545,0.38252052664756775,False,0.9964549813556806
102177.188504,14242,102177.173845,-0.028312694281339645,0.3826735019683838,-0.028312694281339645,0.3826735019683838,False,0.9952465422613624
102177.188504,14242,102177.181914,-0.027579035609960556,0.3846144378185272,-0.027579035609960556,0.3846144378185272,False,0.9952653780544919
102177.188504,14242,102177.189983,-0.027056097984313965,0.38450896739959717,-0.027056097984313965,0.38450896739959717,False,0.9961280429733436
102177.188504,14242,102177.198052,-0.029542960226535797,0.38468319177627563,-0.029542960226535797,0.38468319177627563,False,0.7609978693027368
102177.222014,14243,102177.206121,-0.029697226360440254,0.38692551851272583,-0.029697226360440254,0.38692551851272583,False,0.9933133426269557
102177.222014,14243,102177.21419,-0.03082836978137493,0.388759970664978,-0.03082836978137493,0.388759970664978,False,0.9930119344778738
102177.222014,14243,102177.222259,-0.03024161048233509,0.3901713788509369,-0.03024161048233509,0.3901713788509369,False,0.9939024848659865
102177.222014,14243,102177.230328,-0.034311920404434204,0.39453011751174927,-0.034311920404434204,0.39453011751174927,False,0.9959104562453327
102177.222014,14243,102177.238397,-0.03276389464735985,0.39755013585090637,-0.03276389464735985,0.39755013585090637,False,0.9964042985782644
102177.255525,14244,102177.246466,-0.032537996768951416,0.39973974227905273,-0.032537996768951416,0.39973974227905273,False,0.9967472759030627
102177.255525,14244,102177.254535,-0.03260746970772743,0.39768674969673157,-0.03260746970772743,0.39768674969673157,False,0.9972884838966498
102177.255525,14244,102177.262604,-0.029801560565829277,0.3984648883342743,-0.029801560565829277,0.3984648883342743,False,0.9945405735950161
102177.255525,14244,102177.270673,-0.028441384434700012,0.39876800775527954,-0.028441384434700012,0.39876800775527954,False,0.9963049136917369
102177.289035,14245,102177.278742,-0.025969380512833595,0.4001874327659607,-0.025969380512833595,0.4001874327659607,False,0.9923742140178493
102177.289035,14245,102177.286812,-0.02553010918200016,0.3974247872829437,-0.02553010918200016,0.3974247872829437,False,0.994059624028906
102177.289035,14245,102177.294881,-0.024844300001859665,0.40002816915512085,-0.024844300001859665,0.40002816915512085,False,0.9942519743860672
102177.289035,14245,102177.30295,-0.024198204278945923,0.3985763490200043,-0.024198204278945923,0.3985763490200043,False,0.994894034389309
102177.322545,14246,102177.311019,-0.02175614982843399,0.396340012550354,-0.02175614982843399,0.396340012550354,False,0.9971682616136016
102177.322545,14246,102177.319088,-0.02245580591261387,0.39780065417289734,-0.02245580591261387,0.39780065417289734,False,0.9960703061541691
102177.322545,14246,102177.327157,-0.02305416762828827,0.39598357677459717,-0.02305416762828827,0.39598357677459717,False,0.996628147059607
102177.322545,14246,102177.335226,-0.021686214953660965,0.3970802426338196,-0.021686214953660965,0.3970802426338196,False,0.9972760475859859
102177.356056,14247,102177.343295,-0.008012988604605198,0.39865952730178833,-0.008012988604605198,0.39865952730178833,False,0.9925514135738114
102177.356056,14247,102177.351364,-0.0044704913161695,0.40235310792922974,-0.0044704913161695,0.40235310792922974,False,0.9973529714103974
102177.356056,14247,102177.359433,-0.00589798716828227,0.4044022262096405,-0.00589798716828227,0.4044022262096405,False,0.9972078039985077
102177.356056,14247,102177.367502,-0.006259136833250523,0.4024830758571625,-0.006259136833250523,0.4024830758571625,False,0.9985968072265847
102177.389566,14248,102177.375571,-0.007356376387178898,0.40380316972732544,-0.007356376387178898,0.40380316972732544,False,0.9968224136588536
102177.389566,14248,102177.38364,-0.007086437661200762,0.4025748074054718,-0.007086437661200762,0.4025748074054718,False,0.9966261455385762
102177.389566,14248,102177.391709,-0.0037104336079210043,0.40297380089759827,-0.0037104336079210043,0.40297380089759827,False,0.9968462019186172
102177.389566,14248,102177.399778,-0.0007103484240360558,0.40031319856643677,-0.0007103484240360558,0.40031319856643677,False,0.9970994932832639
102177.423077,14249,102177.407847,6.089434464229271e-05,0.3983590006828308,6.089434464229271e-05,0.3983590006828308,True,0.9964222692054664
102177.423077,14249,102177.415916,0.0022751041688024998,0.3962746262550354,0.0022751041688024998,0.3962746262550354,True,0.9962527624679604
102177.423077,14249,102177.423985,0.0031231497414410114,0.3981088697910309,0.0031231497414410114,0.3981088697910309,True,0.9955383380564392
102177.423077,14249,102177.432054,0.006174536421895027,0.39755192399024963,0.006174536421895027,0.39755192399024963,True,0.9946653711995568
102177.456587,14250,102177.440123,0.004809941630810499,0.39850690960884094,0.004809941630810499,0.39850690960884094,True,0.9958286204875149
102177.456587,14250,102177.448192,0.0057990639470517635,0.39829325675964355,0.0057990639470517635,0.39829325675964355,True,0.9947229280058646
102177.456587,14250,102177.456262,0.0038195159286260605,0.399534672498703,0.0038195159286260605,0.399534672498703,True,0.9968186567363421
102177.456587,14250,102177.464331,0.0026440799701958895,0.4016522467136383,0.0026440799701958895,0.4016522467136383,True,0.996835407819777
102177.456587,14250,102177.4724,0.0013014866271987557,0.4053419828414917,0.0013014866271987557,0.4053419828414917,True,0.9974602998959387
102177.490097,14251,102177.480469,0.0012158568715676665,0.4034651517868042,0.0012158568715676665,0.4034651517868042,True,0.9969688649229794
102177.490097,14251,102177.488538,-0.0012187196407467127,0.4040333926677704,-0.0012187196407467127,0.4040333926677704,False,0.9963375285325221
102177.490097,14251,102177.496607,-0.0011741423513740301,0.40057337284088135,-0.0011741423513740301,0.40057337284088135,False,0.9941606180781948
102177.490097,14251,102177.504676,0.0037880493327975273,0.39714229106903076,0.0037880493327975273,0.39714229106903076,True,0.9980891498348107
102177.523608,14252,102177.512745,0.06286147981882095,0.38402095437049866,0.06286147981882095,0.38402095437049866,True,0.9947685493956976
102177.523608,14252,102177.520814,0.15041273832321167,0.3621501326560974,0.15041273832321167,0.3621501326560974,True,0.9926831783542029
102177.523608,14252,102177.528883,0.19593442976474762,0.3560830056667328,0.19593442976474762,0.3560830056667328,True,0.996576813200758
102177.523608,14252,102177.536952,0.21936333179473877,0.3566395044326782,0.21936333179473877,0.3566395044326782,True,0.9972477123065592
102177.557118,14253,102177.545021,0.2174520045518875,0.35972335934638977,0.2174520045518875,0.35972335934638977,True,0.9971066194708152
102177.557118,14253,102177.55309,0.2175082415342331,0.35832956433296204,0.2175082415342331,0.35832956433296204,True,0.9959874019181943
102177.557118,14253,102177.561159,0.2157955914735794,0.35605260729789734,0.2157955914735794,0.35605260729789734,True,0.9946480388708479
102177.557118,14253,102177.569228,0.21400143206119537,0.3584131598472595,0.21400143206119537,0.3584131598472595,True,0.9940016905271176
102177.590629,14254,102177.577297,0.21651361882686615,0.35757365822792053,0.21651361882686615,0.35757365822792053,True,0.9950414930149665
102177.590629,14254,102177.585366,0.21406088769435883,0.36027565598487854,0.21406088769435883,0.36027565598487854,True,0.9937329066298783
102177.590629,14254,102177.593435,0.21214142441749573,0.36483263969421387,0.21214142441749573,0.36483263969421387,True,0.996422652086348
102177.590629,14254,102177.601504,0.21104182302951813,0.3653829097747803,0.21104182302951813,0.3653829097747803,True,0.9984065155957531
102177.624139,14255,102177.609573,0.2108381986618042,0.368435263633728,0.2108381986618042,0.368435263633728,True,0.9959247829310497
102177.624139,14255,102177.617642,0.20898523926734924,0.3691846430301666,0.20898523926734924,0.3691846430301666,True,0.9913945776612088
102177.624139,14255,102177.625711,0.20979101955890656,0.3752967417240143,0.20979101955890656,0.3752967417240143,True,0.9974566703998535
102177.624139,14255,102177.633781,0.20779065787792206,0.3775867819786072,0.20779065787792206,0.3775867819786072,True,0.9684371108892935
102177.657649,14256,102177.64185,0.20727288722991943,0.38130930066108704,0.20727288722991943,0.38130930066108704,True,0.9926249044655348
102177.657649,14256,102177.649919,0.2053006887435913,0.3820722699165344,0.2053006887435913,0.3820722699165344,True,0.9979362559912074
102177.657649,14256,102177.657988,0.2035260945558548,0.38602256774902344,0.2035260945558548,0.38602256774902344,True,0.9971316161086167
102177.657649,14256,102177.666057,0.20671586692333221,0.3937506377696991,0.20671586692333221,0.3937506377696991,True,0.9944562644779165
102177.657649,14256,102177.674126,0.10919114202260971,0.14777438342571259,0.10919114202260971,0.14777438342571259,True,0.3252811493469876
102177.69116,14257,102177.682195,0.4422356188297272,0.28966769576072693,0.4422356188297272,0.28966769576072693,True,0.0
102177.69116,14257,102177.690264,0.4422356188297272,0.28966769576072693,0.4422356188297272,0.28966769576072693,True,0.0
102177.69116,14257,102177.698333,0.4422356188297272,0.28966769576072693,0.4422356188297272,0.28966769576072693,True,0.0
102177.69116,14257,102177.706402,0.4422356188297272,0.28966769576072693,0.4422356188297272,0.28966769576072693,True,0.0
102177.72467,14258,102177.714471,0.44188201427459717,0.2895364463329315,0.44188201427459717,0.2895364463329315,True,0.0
102177.72467,14258,102177.72254,0.44188201427459717,0.2895364463329315,0.44188201427459717,0.2895364463329315,True,0.0
102177.72467,14258,102177.730609,0.44188201427459717,0.2895364463329315,0.44188201427459717,0.2895364463329315,True,0.0
102177.72467,14258,102177.738678,0.44188201427459717,0.2895364463329315,0.44188201427459717,0.2895364463329315,True,0.0
102177.758181,14259,102177.746747,0.44192689657211304,0.28960686922073364,0.44192689657211304,0.28960686922073364,True,0.0
102177.758181,14259,102177.754816,0.44192689657211304,0.28960686922073364,0.44192689657211304,0.28960686922073364,True,0.0
102177.758181,14259,102177.762885,0.10544746369123459,0.4788473844528198,0.10544746369123459,0.4788473844528198,True,0.13486035106568986
102177.758181,14259,102177.770954,0.193771630525589,0.4300776422023773,0.193771630525589,0.4300776422023773,True,0.17956170807304817
102177.791691,14260,102177.779023,0.1877584308385849,0.4343053698539734,0.1877584308385849,0.4343053698539734,True,0.3307836392967652
102177.791691,14260,102177.787092,0.19064907729625702,0.4085528254508972,0.19064907729625702,0.4085528254508972,True,0.44291280474568717
102177.791691,14260,102177.795161,0.19170938432216644,0.41129395365715027,0.19170938432216644,0.41129395365715027,True,0.5485876315412316
102177.791691,14260,102177.803231,0.19458340108394623,0.38521063327789307,0.19458340108394623,0.38521063327789307,True,0.6235001323561971
102177.825201,14261,102177.8113,0.19581235945224762,0.38764238357543945,0.19581235945224762,0.38764238357543945,True,0.6689272591212752
102177.825201,14261,102177.819369,0.19705894589424133,0.38784632086753845,0.19705894589424133,0.38784632086753845,True,0.612638190769993
102177.825201,14261,102177.827438,0.19992654025554657,0.3614301383495331,0.19992654025554657,0.3614301383495331,True,0.6628928731154535
102177.825201,14261,102177.835507,0.20108141005039215,0.363498717546463,0.20108141005039215,0.363498717546463,True,0.8116976218751428
102177.858712,14262,102177.843576,0.19611899554729462,0.35713350772857666,0.19611899554729462,0.35713350772857666,True,0.9523564354193617
102177.858712,14262,102177.851645,0.19934232532978058,0.35701730847358704,0.19934232532978058,0.35701730847358704,True,0.8446813178378565
102177.858712,14262,102177.859714,0.1976480484008789,0.35381263494491577,0.1976480484008789,0.35381263494491577,True,0.9202702328133255
102177.858712,14262,102177.867783,0.19831310212612152,0.35718250274658203,0.19831310212612152,0.35718250274658203,True,0.9467343507475323
102177.892222,14263,102177.875852,0.19608746469020844,0.35630202293395996,0.19608746469020844,0.35630202293395996,True,0.9363850208293587
102177.892222,14263,102177.883921,0.1965274065732956,0.3572007417678833,0.1965274065732956,0.3572007417678833,True,0.9067145613005123
102177.892222,14263,102177.89199,0.1947069615125656,0.356369286775589,0.1947069615125656,0.356369286775589,True,0.9959261111377139
102177.892222,14263,102177.900059,0.1968136578798294,0.3545343279838562,0.1968136578798294,0.3545343279838562,True,0.9773192012122457
102177.892222,14263,102177.908128,0.1955224871635437,0.3516610860824585,0.1955224871635437,0.3516610860824585,True,0.9959002465534328
102177.925733,14264,102177.916197,0.19174866378307343,0.351509153842926,0.19174866378307343,0.351509153842926,True,0.9513227791777275
102177.925733,14264,102177.924266,0.19389592111110687,0.34945401549339294,0.19389592111110687,0.34945401549339294,True,0.9288881978018815
