92.5838 	DATA 	Keypress: 2
92.5946 	DATA 	current s variable: 1to3-5.bmp
92.7773 	DATA 	current s variable: 1to3-6.bmp
92.9518 	DATA 	Keypress: 3
92.9615 	DATA 	current s variable: 1to3-7.bmp
93.1401 	DATA 	current s variable: 1to3-8.bmp
93.3118 	DATA 	Keypress: 2
93.3132 	DATA 	current s variable: 1to3-9.bmp
94.7140 	DATA 	Keypress: 3
94.7152 	DATA 	Keypress: 2
94.7162 	DATA 	Keypress: 3
94.7837 	DATA 	Keypress: 2
94.9126 	DATA 	round 2 - trial 7 - throw: 3to2 - FBALL
94.9126 	DATA 	current s variable: 3to2-1.bmp
95.0960 	DATA 	current s variable: 3to2-2.bmp
95.2738 	DATA 	current s variable: 3to2-3.bmp
95.4580 	DATA 	current s variable: 3to2-4.bmp
95.6460 	DATA 	current s variable: 3to2-5.bmp
95.8244 	DATA 	current s variable: 3to2-6.bmp
95.9958 	DATA 	current s variable: 3to2-7.bmp
96.1738 	DATA 	current s variable: 3to2-8.bmp
96.2137 	DATA 	Keypress: 3
96.3627 	DATA 	PLAYER HAS BALL
96.3729 	DATA 	PLAYER THROWS TO 1 - RT 0.0102
96.3729 	DATA 	round 2 - trial 8 - throw: 2to1 - FBALL
96.3729 	DATA 	current s variable: 2to1-1.bmp
96.5406 	DATA 	current s variable: 2to1-2.bmp
96.7078 	DATA 	current s variable: 2to1-3.bmp
96.8903 	DATA 	current s variable: 2to1-4.bmp
97.0736 	DATA 	current s variable: 2to1-5.bmp
97.2454 	DATA 	current s variable: 2to1-6.bmp
97.4236 	DATA 	current s variable: 2to1-7.bmp
99.1736 	DATA 	round 2 - trial 9 - throw: 1to3 - FBALL
99.1737 	DATA 	current s variable: 1to3-1.bmp
99.3474 	DATA 	current s variable: 1to3-2.bmp
99.5298 	DATA 	current s variable: 1to3-3.bmp
99.7140 	DATA 	current s variable: 1to3-4.bmp
99.8927 	DATA 	current s variable: 1to3-5.bmp
100.0759 	DATA 	current s variable: 1to3-6.bmp
100.2431 	DATA 	current s variable: 1to3-7.bmp
100.4091 	DATA 	current s variable: 1to3-8.bmp
100.5972 	DATA 	current s variable: 1to3-9.bmp
101.6660 	DATA 	round 2 - trial 10 - throw: 3to1 - FBALL
101.6660 	DATA 	current s variable: 3to1-1.bmp
101.8420 	DATA 	current s variable: 3to1-2.bmp
102.0083 	DATA 	current s variable: 3to1-3.bmp
102.1756 	DATA 	current s variable: 3to1-4.bmp
102.3636 	DATA 	current s variable: 3to1-5.bmp
102.5476 	DATA 	current s variable: 3to1-6.bmp
102.7312 	DATA 	current s variable: 3to1-7.bmp
102.9140 	DATA 	current s variable: 3to1-8.bmp
103.0974 	DATA 	current s variable: 3to1-9.bmp
104.8196 	DATA 	round 2 - trial 11 - throw: 1to3 - FBALL
104.8196 	DATA 	current s variable: 1to3-1.bmp
104.9930 	DATA 	current s variable: 1to3-2.bmp
105.1645 	DATA 	current s variable: 1to3-3.bmp
105.3487 	DATA 	current s variable: 1to3-4.bmp
105.5317 	DATA 	current s variable: 1to3-5.bmp
105.7097 	DATA 	current s variable: 1to3-6.bmp
105.8809 	DATA 	current s variable: 1to3-7.bmp
106.0598 	DATA 	current s variable: 1to3-8.bmp
106.2265 	DATA 	current s variable: 1to3-9.bmp
107.4806 	DATA 	round 2 - trial 12 - throw: 3to2 - FBALL
107.4807 	DATA 	current s variable: 3to2-1.bmp
107.6603 	DATA 	current s variable: 3to2-2.bmp
107.8479 	DATA 	current s variable: 3to2-3.bmp
108.0270 	DATA 	current s variable: 3to2-4.bmp
108.2156 	DATA 	current s variable: 3to2-5.bmp
108.3946 	DATA 	current s variable: 3to2-6.bmp
108.5777 	DATA 	current s variable: 3to2-7.bmp
108.7603 	DATA 	current s variable: 3to2-8.bmp
108.8558 	DATA 	Keypress: 3
108.9335 	DATA 	PLAYER HAS BALL
108.9437 	DATA 	PLAYER THROWS TO 3 - RT 0.0101
108.9437 	DATA 	round 2 - trial 13 - throw: 2to3 - FBALL
108.9437 	DATA 	current s variable: 2to3-1.bmp
109.1114 	DATA 	current s variable: 2to3-2.bmp
109.2996 	DATA 	current s variable: 2to3-3.bmp
109.4777 	DATA 	current s variable: 2to3-4.bmp
109.6665 	DATA 	current s variable: 2to3-5.bmp
109.8495 	DATA 	current s variable: 2to3-6.bmp
110.0325 	DATA 	current s variable: 2to3-7.bmp
110.7476 	DATA 	round 2 - trial 14 - throw: 3to2 - FBALL
110.7476 	DATA 	current s variable: 3to2-1.bmp
110.9323 	DATA 	current s variable: 3to2-2.bmp
111.1110 	DATA 	current s variable: 3to2-3.bmp
111.2776 	DATA 	current s variable: 3to2-4.bmp
111.4663 	DATA 	current s variable: 3to2-5.bmp
111.6503 	DATA 	current s variable: 3to2-6.bmp
111.8328 	DATA 	current s variable: 3to2-7.bmp
112.0116 	DATA 	current s variable: 3to2-8.bmp
112.1957 	DATA 	PLAYER HAS BALL
113.8397 	DATA 	Keypress: 2
113.8400 	DATA 	PLAYER THROWS TO 1 - RT 1.6443
113.8400 	DATA 	round 2 - trial 15 - throw: 2to1 - FBALL
113.8400 	DATA 	current s variable: 2to1-1.bmp
114.0175 	DATA 	current s variable: 2to1-2.bmp
114.1951 	DATA 	current s variable: 2to1-3.bmp
114.3676 	DATA 	current s variable: 2to1-4.bmp
114.5505 	DATA 	current s variable: 2to1-5.bmp
114.7295 	DATA 	current s variable: 2to1-6.bmp
114.8956 	DATA 	current s variable: 2to1-7.bmp
116.6756 	DATA 	round 2 - trial 16 - throw: 1to2 - FBALL
116.6756 	DATA 	current s variable: 1to2-1.bmp
116.8506 	DATA 	current s variable: 1to2-2.bmp
116.8648 	DATA 	Keypress: 2
117.0344 	DATA 	current s variable: 1to2-3.bmp
117.2123 	DATA 	current s variable: 1to2-4.bmp
117.3839 	DATA 	current s variable: 1to2-5.bmp
117.5685 	DATA 	current s variable: 1to2-6.bmp
117.7454 	DATA 	current s variable: 1to2-7.bmp
117.9178 	DATA 	current s variable: 1to2-8.bmp
118.1016 	DATA 	PLAYER HAS BALL
118.1117 	DATA 	PLAYER THROWS TO 1 - RT 0.0102
118.1118 	DATA 	round 2 - trial 17 - throw: 2to1 - FBALL
118.1118 	DATA 	current s variable: 2to1-1.bmp
118.1438 	DATA 	Keypress: 2
118.2845 	DATA 	current s variable: 2to1-2.bmp
118.4689 	DATA 	current s variable: 2to1-3.bmp
118.6516 	DATA 	current s variable: 2to1-4.bmp
118.8355 	DATA 	current s variable: 2to1-5.bmp
119.0135 	DATA 	current s variable: 2to1-6.bmp
119.1866 	DATA 	current s variable: 2to1-7.bmp
120.3686 	DATA 	round 2 - trial 18 - throw: 1to2 - FBALL
120.3686 	DATA 	current s variable: 1to2-1.bmp
120.4318 	DATA 	Keypress: 2
120.5471 	DATA 	current s variable: 1to2-2.bmp
120.6078 	DATA 	Keypress: 3
120.7186 	DATA 	current s variable: 1to2-3.bmp
120.8979 	DATA 	current s variable: 1to2-4.bmp
121.0810 	DATA 	current s variable: 1to2-5.bmp
121.2646 	DATA 	current s variable: 1to2-6.bmp
121.4300 	DATA 	current s variable: 1to2-7.bmp
121.5358 	DATA 	Keypress: 2
121.6191 	DATA 	current s variable: 1to2-8.bmp
121.7804 	DATA 	PLAYER HAS BALL
121.7906 	DATA 	PLAYER THROWS TO 1 - RT 0.0102
121.7906 	DATA 	round 2 - trial 19 - throw: 2to1 - FBALL
121.7906 	DATA 	current s variable: 2to1-1.bmp
121.9634 	DATA 	current s variable: 2to1-2.bmp
122.1366 	DATA 	current s variable: 2to1-3.bmp
122.3185 	DATA 	current s variable: 2to1-4.bmp
122.5023 	DATA 	current s variable: 2to1-5.bmp
122.6856 	DATA 	current s variable: 2to1-6.bmp
122.8637 	DATA 	current s variable: 2to1-7.bmp
123.6157 	DATA 	Keypress: 3
123.7046 	DATA 	round 2 - trial 20 - throw: 1to3 - FBALL
123.7046 	DATA 	current s variable: 1to3-1.bmp
123.8866 	DATA 	current s variable: 1to3-2.bmp
123.9999 	DATA 	Keypress: 3
124.0706 	DATA 	current s variable: 1to3-3.bmp
124.2539 	DATA 	current s variable: 1to3-4.bmp
124.3038 	DATA 	Keypress: 3
124.4374 	DATA 	current s variable: 1to3-5.bmp
124.5758 	DATA 	Keypress: 3
124.6152 	DATA 	current s variable: 1to3-6.bmp
124.7817 	DATA 	current s variable: 1to3-7.bmp
124.8327 	DATA 	Keypress: 3
124.9479 	DATA 	current s variable: 1to3-8.bmp
125.1154 	DATA 	current s variable: 1to3-9.bmp
125.1597 	DATA 	Keypress: 3
126.1448 	DATA 	Keypress: 3
126.1459 	DATA 	Keypress: 3
126.1676 	DATA 	Keypress: 3
126.3436 	DATA 	round 2 - trial 21 - throw: 3to2 - FBALL
126.3436 	DATA 	current s variable: 3to2-1.bmp
126.4638 	DATA 	Keypress: 3
126.5153 	DATA 	current s variable: 3to2-2.bmp
126.6825 	DATA 	current s variable: 3to2-3.bmp
126.7517 	DATA 	Keypress: 3
126.8552 	DATA 	current s variable: 3to2-4.bmp
127.0366 	DATA 	current s variable: 3to2-5.bmp
127.0506 	DATA 	Keypress: 3
127.2159 	DATA 	current s variable: 3to2-6.bmp
127.3198 	DATA 	Keypress: 3
127.3986 	DATA 	current s variable: 3to2-7.bmp
127.5702 	DATA 	current s variable: 3to2-8.bmp
127.6045 	DATA 	Keypress: 3
127.7536 	DATA 	PLAYER HAS BALL
127.7638 	DATA 	PLAYER THROWS TO 3 - RT 0.0102
127.7638 	DATA 	round 2 - trial 22 - throw: 2to3 - FBALL
127.7638 	DATA 	current s variable: 2to3-1.bmp
127.8478 	DATA 	Keypress: 3
127.9368 	DATA 	current s variable: 2to3-2.bmp
128.1200 	DATA 	current s variable: 2to3-3.bmp
128.1354 	DATA 	Keypress: 3
128.2984 	DATA 	current s variable: 2to3-4.bmp
128.4398 	DATA 	Keypress: 3
128.4663 	DATA 	current s variable: 2to3-5.bmp
128.6499 	DATA 	current s variable: 2to3-6.bmp
128.7518 	DATA 	Keypress: 3
128.8332 	DATA 	current s variable: 2to3-7.bmp
130.6311 	DATA 	Keypress: 3
130.6326 	DATA 	Keypress: 3
130.6877 	DATA 	Keypress: 3
130.8296 	DATA 	round 2 - trial 23 - throw: 3to1 - FBALL
130.8296 	DATA 	current s variable: 3to1-1.bmp
131.0054 	DATA 	current s variable: 3to1-2.bmp
131.0404 	DATA 	Keypress: 3
131.1887 	DATA 	current s variable: 3to1-3.bmp
131.3677 	DATA 	Keypress: 3
131.3716 	DATA 	current s variable: 3to1-4.bmp
131.5495 	DATA 	current s variable: 3to1-5.bmp
131.7213 	DATA 	current s variable: 3to1-6.bmp
131.7598 	DATA 	Keypress: 3
131.9000 	DATA 	current s variable: 3to1-7.bmp
132.0846 	DATA 	current s variable: 3to1-8.bmp
132.2663 	DATA 	current s variable: 3to1-9.bmp
133.1740 	DATA 	round 2 - trial 24 - throw: 1to2 - FBALL
133.1740 	DATA 	current s variable: 1to2-1.bmp
133.3546 	DATA 	current s variable: 1to2-2.bmp
133.5397 	DATA 	current s variable: 1to2-3.bmp
133.7226 	DATA 	current s variable: 1to2-4.bmp
133.9005 	DATA 	current s variable: 1to2-5.bmp
134.0725 	DATA 	current s variable: 1to2-6.bmp
134.2566 	DATA 	current s variable: 1to2-7.bmp
134.4348 	DATA 	current s variable: 1to2-8.bmp
134.4878 	DATA 	Keypress: 3
134.6180 	DATA 	PLAYER HAS BALL
134.6281 	DATA 	PLAYER THROWS TO 3 - RT 0.0101
134.6281 	DATA 	round 2 - trial 25 - throw: 2to3 - FBALL
134.6281 	DATA 	current s variable: 2to3-1.bmp
134.8011 	DATA 	current s variable: 2to3-2.bmp
134.9724 	DATA 	current s variable: 2to3-3.bmp
135.1511 	DATA 	current s variable: 2to3-4.bmp
135.3355 	DATA 	current s variable: 2to3-5.bmp
135.5178 	DATA 	current s variable: 2to3-6.bmp
135.7023 	DATA 	current s variable: 2to3-7.bmp
136.7626 	DATA 	round 2 - trial 26 - throw: 3to2 - FBALL
136.7626 	DATA 	current s variable: 3to2-1.bmp
136.9557 	DATA 	current s variable: 3to2-2.bmp
137.1404 	DATA 	current s variable: 3to2-3.bmp
137.3177 	DATA 	current s variable: 3to2-4.bmp
137.5023 	DATA 	current s variable: 3to2-5.bmp
137.6843 	DATA 	current s variable: 3to2-6.bmp
137.8732 	DATA 	current s variable: 3to2-7.bmp
138.0568 	DATA 	current s variable: 3to2-8.bmp
138.2401 	DATA 	PLAYER HAS BALL
138.3437 	DATA 	Keypress: 2
138.3517 	DATA 	PLAYER THROWS TO 1 - RT 0.1115
138.3517 	DATA 	round 2 - trial 27 - throw: 2to1 - FBALL
138.3517 	DATA 	current s variable: 2to1-1.bmp
138.5182 	DATA 	current s variable: 2to1-2.bmp
138.6854 	DATA 	current s variable: 2to1-3.bmp
138.8583 	DATA 	current s variable: 2to1-4.bmp
139.0414 	DATA 	current s variable: 2to1-5.bmp
139.2189 	DATA 	current s variable: 2to1-6.bmp
139.3919 	DATA 	current s variable: 2to1-7.bmp
141.2549 	DATA 	Keypress: 3
141.3037 	DATA 	Keypress: 2
141.4537 	DATA 	round 2 - trial 28 - throw: 1to2 - FBALL
141.4537 	DATA 	current s variable: 1to2-1.bmp
141.5121 	DATA 	Keypress: 3
141.6356 	DATA 	current s variable: 1to2-2.bmp
141.8020 	DATA 	current s variable: 1to2-3.bmp
141.9686 	DATA 	current s variable: 1to2-4.bmp
142.1416 	DATA 	current s variable: 1to2-5.bmp
142.3246 	DATA 	current s variable: 1to2-6.bmp
142.5034 	DATA 	current s variable: 1to2-7.bmp
142.6686 	DATA 	current s variable: 1to2-8.bmp
142.7043 	DATA 	Keypress: 3
142.8534 	DATA 	PLAYER HAS BALL
142.8636 	DATA 	PLAYER THROWS TO 3 - RT 0.0102
142.8636 	DATA 	round 2 - trial 29 - throw: 2to3 - FBALL
142.8636 	DATA 	current s variable: 2to3-1.bmp
143.0410 	DATA 	current s variable: 2to3-2.bmp
143.2196 	DATA 	current s variable: 2to3-3.bmp
143.4085 	DATA 	current s variable: 2to3-4.bmp
143.5922 	DATA 	current s variable: 2to3-5.bmp
143.7766 	DATA 	current s variable: 2to3-6.bmp
143.9536 	DATA 	current s variable: 2to3-7.bmp
145.4037 	DATA 	Keypress: 2
145.6026 	DATA 	round 2 - trial 30 - throw: 3to2 - FBALL
145.6026 	DATA 	current s variable: 3to2-1.bmp
145.7706 	DATA 	current s variable: 3to2-2.bmp
145.9586 	DATA 	current s variable: 3to2-3.bmp
146.1425 	DATA 	current s variable: 3to2-4.bmp
146.3206 	DATA 	current s variable: 3to2-5.bmp
146.4937 	DATA 	current s variable: 3to2-6.bmp
146.6703 	DATA 	current s variable: 3to2-7.bmp
146.8398 	DATA 	Keypress: 2
146.8593 	DATA 	current s variable: 3to2-8.bmp
147.0373 	DATA 	PLAYER HAS BALL
152.0536 	DATA 	Displaying Round 3 label
153.8788 	DATA 	Keypress: 2
153.8798 	DATA 	Keypress: 3
153.8809 	DATA 	Keypress: 2
153.8817 	DATA 	Keypress: 3
153.8826 	DATA 	Keypress: 2
153.8835 	DATA 	Keypress: 3
154.0776 	DATA 	Starting Round 3
156.0276 	DATA 	round 3 - trial 0 - throw: 1to2 - FBALL
156.0276 	DATA 	current s variable: 1to2-1.bmp
156.2116 	DATA 	current s variable: 1to2-2.bmp
156.3945 	DATA 	current s variable: 1to2-3.bmp
156.4557 	DATA 	Keypress: 3
156.5729 	DATA 	current s variable: 1to2-4.bmp
156.7619 	DATA 	current s variable: 1to2-5.bmp
156.8558 	DATA 	Keypress: 2
156.9448 	DATA 	current s variable: 1to2-6.bmp
156.9998 	DATA 	Keypress: 3
157.1236 	DATA 	current s variable: 1to2-7.bmp
157.3146 	DATA 	current s variable: 1to2-8.bmp
157.4948 	DATA 	PLAYER HAS BALL
157.5050 	DATA 	PLAYER THROWS TO 1 - RT 0.0101
157.5050 	DATA 	round 3 - trial 1 - throw: 2to1 - FBALL
157.5050 	DATA 	current s variable: 2to1-1.bmp
157.6782 	DATA 	current s variable: 2to1-2.bmp
157.8566 	DATA 	current s variable: 2to1-3.bmp
158.0236 	DATA 	current s variable: 2to1-4.bmp
158.2117 	DATA 	current s variable: 2to1-5.bmp
158.3904 	DATA 	current s variable: 2to1-6.bmp
158.5198 	DATA 	Keypress: 2
158.5567 	DATA 	current s variable: 2to1-7.bmp
158.6558 	DATA 	Keypress: 3
160.0433 	DATA 	Keypress: 2
160.0442 	DATA 	Keypress: 3
160.0453 	DATA 	Keypress: 2
160.0460 	DATA 	Keypress: 3
160.2417 	DATA 	round 3 - trial 2 - throw: 1to2 - FBALL
160.2417 	DATA 	current s variable: 1to2-1.bmp
160.4306 	DATA 	current s variable: 1to2-2.bmp
160.4431 	DATA 	Keypress: 2
160.5838 	DATA 	Keypress: 3
160.6127 	DATA 	current s variable: 1to2-3.bmp
160.7968 	DATA 	current s variable: 1to2-4.bmp
160.9796 	DATA 	current s variable: 1to2-5.bmp
161.1198 	DATA 	Keypress: 2
161.1623 	DATA 	current s variable: 1to2-6.bmp
161.2638 	DATA 	Keypress: 3
161.3412 	DATA 	current s variable: 1to2-7.bmp
161.5076 	DATA 	current s variable: 1to2-8.bmp
161.6748 	DATA 	PLAYER HAS BALL
161.6851 	DATA 	PLAYER THROWS TO 1 - RT 0.0102
161.6851 	DATA 	round 3 - trial 3 - throw: 2to1 - FBALL
161.6851 	DATA 	current s variable: 2to1-1.bmp
161.6997 	DATA 	Keypress: 2
161.7597 	DATA 	Keypress: 3
161.8579 	DATA 	current s variable: 2to1-2.bmp
162.0417 	DATA 	current s variable: 2to1-3.bmp
162.1677 	DATA 	Keypress: 2
162.2150 	DATA 	current s variable: 2to1-4.bmp
162.2481 	DATA 	Keypress: 3
162.3968 	DATA 	current s variable: 2to1-5.bmp
162.5796 	DATA 	current s variable: 2to1-6.bmp
162.6477 	DATA 	Keypress: 2
162.6797 	DATA 	Keypress: 3
162.7634 	DATA 	current s variable: 2to1-7.bmp
163.3148 	DATA 	Keypress: 2
163.3156 	DATA 	Keypress: 3
163.4877 	DATA 	Keypress: 2
163.5137 	DATA 	round 3 - trial 4 - throw: 1to3 - FBALL
163.5137 	DATA 	current s variable: 1to3-1.bmp
163.5998 	DATA 	Keypress: 3
163.6924 	DATA 	current s variable: 1to3-2.bmp
163.8819 	DATA 	current s variable: 1to3-3.bmp
164.0157 	DATA 	Keypress: 2
164.0640 	DATA 	current s variable: 1to3-4.bmp
164.1117 	DATA 	Keypress: 3
164.2486 	DATA 	current s variable: 1to3-5.bmp
164.4254 	DATA 	current s variable: 1to3-6.bmp
164.5037 	DATA 	Keypress: 2
164.5597 	DATA 	Keypress: 3
164.5920 	DATA 	current s variable: 1to3-7.bmp
164.7592 	DATA 	current s variable: 1to3-8.bmp
164.9476 	DATA 	current s variable: 1to3-9.bmp
164.9620 	DATA 	Keypress: 2
165.0958 	DATA 	Keypress: 3
165.4637 	DATA 	Keypress: 2
165.6238 	DATA 	Keypress: 3
165.6432 	DATA 	round 3 - trial 5 - throw: 3to1 - FBALL
165.6432 	DATA 	current s variable: 3to1-1.bmp
165.8306 	DATA 	current s variable: 3to1-2.bmp
166.0091 	DATA 	current s variable: 3to1-3.bmp
166.0397 	DATA 	Keypress: 2
166.1278 	DATA 	Keypress: 3
166.1763 	DATA 	current s variable: 3to1-4.bmp
166.3589 	DATA 	current s variable: 3to1-5.bmp
166.5198 	DATA 	Keypress: 2
166.5309 	DATA 	current s variable: 3to1-6.bmp
166.6077 	DATA 	Keypress: 3
166.7091 	DATA 	current s variable: 3to1-7.bmp
166.8922 	DATA 	current s variable: 3to1-8.bmp
166.9517 	DATA 	Keypress: 2
167.0157 	DATA 	Keypress: 3
167.0806 	DATA 	current s variable: 3to1-9.bmp
167.8766 	DATA 	Keypress: 2
167.8774 	DATA 	Keypress: 3
167.8787 	DATA 	Keypress: 3
167.9597 	DATA 	Keypress: 2
168.0754 	DATA 	round 3 - trial 6 - throw: 1to2 - FBALL
168.0754 	DATA 	current s variable: 1to2-1.bmp
168.2430 	DATA 	current s variable: 1to2-2.bmp
168.3918 	DATA 	Keypress: 2
168.4100 	DATA 	current s variable: 1to2-3.bmp
168.4246 	DATA 	Keypress: 3
168.5987 	DATA 	current s variable: 1to2-4.bmp
168.7812 	DATA 	current s variable: 1to2-5.bmp
168.8638 	DATA 	Keypress: 3
168.9037 	DATA 	Keypress: 2
168.9650 	DATA 	current s variable: 1to2-6.bmp
169.1435 	DATA 	current s variable: 1to2-7.bmp
169.3269 	DATA 	current s variable: 1to2-8.bmp
169.3664 	DATA 	Keypress: 3
169.3675 	DATA 	Keypress: 2
169.5152 	DATA 	PLAYER HAS BALL
169.5253 	DATA 	PLAYER THROWS TO 1 - RT 0.0101
169.5253 	DATA 	round 3 - trial 7 - throw: 2to1 - FBALL
169.5253 	DATA 	current s variable: 2to1-1.bmp
169.6938 	DATA 	current s variable: 2to1-2.bmp
169.7757 	DATA 	Keypress: 3
169.8076 	DATA 	Keypress: 2
169.8826 	DATA 	current s variable: 2to1-3.bmp
170.0648 	DATA 	current s variable: 2to1-4.bmp
170.2484 	DATA 	current s variable: 2to1-5.bmp
170.2798 	DATA 	Keypress: 3
170.3918 	DATA 	Keypress: 2
170.4266 	DATA 	current s variable: 2to1-6.bmp
170.5934 	DATA 	current s variable: 2to1-7.bmp
170.7358 	DATA 	Keypress: 3
171.7873 	DATA 	Keypress: 2
171.7887 	DATA 	Keypress: 3
171.7894 	DATA 	Keypress: 2
171.7905 	DATA 	Keypress: 3
171.7912 	DATA 	Keypress: 2
171.9861 	DATA 	round 3 - trial 8 - throw: 1to3 - FBALL
171.9862 	DATA 	current s variable: 1to3-1.bmp
172.0877 	DATA 	Keypress: 3
172.1517 	DATA 	Keypress: 2
172.1605 	DATA 	current s variable: 1to3-2.bmp
172.3284 	DATA 	current s variable: 1to3-3.bmp
172.4989 	DATA 	current s variable: 1to3-4.bmp
172.5438 	DATA 	Keypress: 3
172.6238 	DATA 	Keypress: 2
172.6771 	DATA 	current s variable: 1to3-5.bmp
172.8606 	DATA 	current s variable: 1to3-6.bmp
172.9838 	DATA 	Keypress: 3
173.0272 	DATA 	current s variable: 1to3-7.bmp
173.0638 	DATA 	Keypress: 2
173.1941 	DATA 	current s variable: 1to3-8.bmp
173.3674 	DATA 	current s variable: 1to3-9.bmp
173.4319 	DATA 	Keypress: 3
174.2228 	DATA 	Keypress: 2
174.2246 	DATA 	Keypress: 3
174.2254 	DATA 	Keypress: 2
174.4216 	DATA 	round 3 - trial 9 - throw: 3to2 - FBALL
174.4216 	DATA 	current s variable: 3to2-1.bmp
174.5119 	DATA 	Keypress: 2
174.5195 	DATA 	Keypress: 3
174.5995 	DATA 	current s variable: 3to2-2.bmp
174.7786 	DATA 	current s variable: 3to2-3.bmp
174.9198 	DATA 	Keypress: 3
174.9625 	DATA 	current s variable: 3to2-4.bmp
175.1463 	DATA 	current s variable: 3to2-5.bmp
175.3038 	DATA 	Keypress: 3
175.3331 	DATA 	current s variable: 3to2-6.bmp
175.5173 	DATA 	current s variable: 3to2-7.bmp
175.6718 	DATA 	Keypress: 3
175.6999 	DATA 	current s variable: 3to2-8.bmp
175.8791 	DATA 	PLAYER HAS BALL
175.8892 	DATA 	PLAYER THROWS TO 3 - RT 0.0101
175.8892 	DATA 	round 3 - trial 10 - throw: 2to3 - FBALL
175.8893 	DATA 	current s variable: 2to3-1.bmp
175.9918 	DATA 	Keypress: 3
176.0619 	DATA 	current s variable: 2to3-2.bmp
176.2448 	DATA 	current s variable: 2to3-3.bmp
176.3278 	DATA 	Keypress: 2
176.4116 	DATA 	current s variable: 2to3-4.bmp
176.5918 	DATA 	Keypress: 3
176.5951 	DATA 	current s variable: 2to3-5.bmp
176.7667 	DATA 	current s variable: 2to3-6.bmp
176.7917 	DATA 	Keypress: 2
176.9284 	DATA 	current s variable: 2to3-7.bmp
177.0238 	DATA 	Keypress: 3
177.4440 	DATA 	Keypress: 2
177.4448 	DATA 	Keypress: 3
177.6427 	DATA 	round 3 - trial 11 - throw: 3to1 - FBALL
177.6427 	DATA 	current s variable: 3to1-1.bmp
177.7918 	DATA 	Keypress: 2
177.8076 	DATA 	Keypress: 3
177.8122 	DATA 	current s variable: 3to1-2.bmp
177.9957 	DATA 	current s variable: 3to1-3.bmp
178.1788 	DATA 	current s variable: 3to1-4.bmp
178.2318 	DATA 	Keypress: 3
178.3358 	DATA 	Keypress: 2
178.3619 	DATA 	current s variable: 3to1-5.bmp
178.5292 	DATA 	current s variable: 3to1-6.bmp
178.7122 	DATA 	current s variable: 3to1-7.bmp
178.7597 	DATA 	Keypress: 3
178.8718 	DATA 	Keypress: 2
178.8851 	DATA 	current s variable: 3to1-8.bmp
179.0686 	DATA 	current s variable: 3to1-9.bmp
180.7798 	DATA 	Keypress: 2
180.7806 	DATA 	Keypress: 3
180.7818 	DATA 	Keypress: 2
180.7826 	DATA 	Keypress: 3
180.7837 	DATA 	Keypress: 3
180.7845 	DATA 	Keypress: 2
180.9785 	DATA 	round 3 - trial 12 - throw: 1to3 - FBALL
180.9785 	DATA 	current s variable: 1to3-1.bmp
181.1685 	DATA 	current s variable: 1to3-2.bmp
181.3465 	DATA 	current s variable: 1to3-3.bmp
181.5352 	DATA 	current s variable: 1to3-4.bmp
181.6078 	DATA 	Keypress: 3
181.6797 	DATA 	Keypress: 2
181.7136 	DATA 	current s variable: 1to3-5.bmp
181.8802 	DATA 	current s variable: 1to3-6.bmp
182.0516 	DATA 	current s variable: 1to3-7.bmp
182.1197 	DATA 	Keypress: 3
182.1435 	DATA 	Keypress: 2
182.2346 	DATA 	current s variable: 1to3-8.bmp
182.4185 	DATA 	current s variable: 1to3-9.bmp
182.5677 	DATA 	Keypress: 3
182.5916 	DATA 	Keypress: 2
183.3794 	DATA 	Keypress: 3
183.3802 	DATA 	Keypress: 2
183.3916 	DATA 	Keypress: 3
183.4476 	DATA 	Keypress: 2
183.5777 	DATA 	round 3 - trial 13 - throw: 3to1 - FBALL
183.5777 	DATA 	current s variable: 3to1-1.bmp
183.7474 	DATA 	current s variable: 3to1-2.bmp
183.8478 	DATA 	Keypress: 3
183.8716 	DATA 	Keypress: 2
183.9312 	DATA 	current s variable: 3to1-3.bmp
184.0976 	DATA 	current s variable: 3to1-4.bmp
184.2317 	DATA 	Keypress: 3
184.2641 	DATA 	current s variable: 3to1-5.bmp
184.4308 	DATA 	current s variable: 3to1-6.bmp
184.5976 	DATA 	current s variable: 3to1-7.bmp
184.6398 	DATA 	Keypress: 2
184.7038 	DATA 	Keypress: 3
184.7642 	DATA 	current s variable: 3to1-8.bmp
184.9312 	DATA 	current s variable: 3to1-9.bmp
185.0798 	DATA 	Keypress: 3
185.0955 	DATA 	Keypress: 2
185.9776 	DATA 	Keypress: 3
185.9786 	DATA 	Keypress: 2
186.1760 	DATA 	round 3 - trial 14 - throw: 1to3 - FBALL
186.1760 	DATA 	current s variable: 1to3-1.bmp
186.3485 	DATA 	current s variable: 1to3-2.bmp
186.5370 	DATA 	current s variable: 1to3-3.bmp
186.7199 	DATA 	current s variable: 1to3-4.bmp
186.8977 	DATA 	current s variable: 1to3-5.bmp
187.0816 	DATA 	current s variable: 1to3-6.bmp
187.2697 	DATA 	current s variable: 1to3-7.bmp
187.4483 	DATA 	current s variable: 1to3-8.bmp
187.6145 	DATA 	current s variable: 1to3-9.bmp
189.7756 	DATA 	round 3 - trial 15 - throw: 3to1 - FBALL
189.7757 	DATA 	current s variable: 3to1-1.bmp
189.9546 	DATA 	current s variable: 3to1-2.bmp
190.1380 	DATA 	current s variable: 3to1-3.bmp
190.3159 	DATA 	current s variable: 3to1-4.bmp
